obj,endobj,stream,endstream,xref,trailer,startxref,Page,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Colors,Malicious
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.664058017,0.664058017,0.200761726,0.200761726,0.007721605,0.007721605,0.007721605,0.193040121,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.693375245,0.693375245,0.092450033,0.092450033,0.046225016,0.046225016,0.046225016,0.046225016,0,0,0.046225016,0.092450033,0,0,0.046225016,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.532200145,0.532200145,0.440965834,0.440965834,0,0,0.030411437,0.030411437,0,0.152057184,0,0,0,0,0.030411437,0,0,0,0.136851466,0,0,no
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.601290311,0.601290311,0.368532771,0.368532771,0.038792923,0.038792923,0.038792923,0.019396462,0,0,0,0,0,0,0.019396462,0,0,0,0,0,0,no
0.683264831,0.683264831,0.17519611,0.17519611,0.035039222,0.035039222,0.035039222,0.035039222,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.753778361,0.603022689,0.150755672,0,0,0,0,0.150755672,0,0,0,0,0,0.150755672,0,0,0,0,0,0,0,yes
0.696377433,0.696377433,0.113064971,0.113064971,0.005139317,0.005139317,0.005139317,0.066811119,0,0,0,0,0,0,0.002569658,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.512536807,0.512536807,0.484681546,0.484681546,0,0,0.011142105,0.005571052,0,0.044568418,0,0,0,0,0.011142105,0,0,0,0.05013947,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.686064165,0.686064165,0.121070147,0.121070147,0.040356716,0.040356716,0.040356716,0.040356716,0,0,0.080713431,0.121070147,0,0,0.040356716,0,0,0,0,0,0,yes
0.663221338,0.663221338,0.227982335,0.227982335,0.041451334,0.041451334,0.041451334,0.103628334,0,0.020725667,0,0,0,0,0,0,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.515919128,0.515919128,0.477417701,0.477417701,0,0,0.023100856,0.007700285,0,0.08470314,0,0,0,0,0.015400571,0,0,0,0.061602284,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.682288239,0.682288239,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0,0,0.075809804,0.151619609,0,0.075809804,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.661241634,0.661241634,0.214456746,0.214456746,0.107228373,0.107228373,0.071485582,0.071485582,0,0.017871396,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.683944756,0.683944756,0.097706394,0.097706394,0.048853197,0.048853197,0.048853197,0.048853197,0,0,0.097706394,0.146559591,0,0.048853197,0.048853197,0,0,0,0,0,0,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.634400556,0.634400556,0.299074548,0.299074548,0.01812573,0.01812573,0.01812573,0.099691516,0,0.072502921,0,0,0,0,0,0,0,0,0,0,0,no
0.706468183,0.706468183,0.029862786,0.029862786,0.001706445,0.001706445,0.001706445,0.00341289,0,0,0,0.000853222,0,0,0.000853222,0,0,0,0,0,0,no
0.56001458,0.56001458,0.430780447,0.430780447,0.021539022,0.021539022,0.021539022,0.010769511,0,0,0,0,0,0,0.010769511,0,0,0,0,0,0,no
0.681456259,0.681456259,0.16575963,0.16575963,0.036835473,0.036835473,0.036835473,0.11050642,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.682288239,0.682288239,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0.075809804,0,0,0.075809804,0.151619609,0,0.075809804,0,0,0,0,0,0,0,yes
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.683944756,0.683944756,0.097706394,0.097706394,0.048853197,0.048853197,0.048853197,0.048853197,0,0,0.097706394,0.146559591,0,0.048853197,0.048853197,0,0,0,0,0,0,yes
0.544465506,0.544465506,0.435572405,0.435572405,0,0,0.072595401,0.0362977,0,0.145190802,0,0,0,0,0,0,0,0,0,0,0,no
0.656780745,0.656780745,0.243252128,0.243252128,0.048650426,0.048650426,0.048650426,0.097300851,0,0.048650426,0,0,0,0,0,0,0,0,0,0,0,no
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0,0.075164603,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.666737876,0.666737876,0.196099375,0.196099375,0.013073292,0.013073292,0.013073292,0.183026084,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.62570386,0.62570386,0.326860225,0.326860225,0.018677727,0.018677727,0.018677727,0.037355454,0,0.028016591,0,0,0,0,0.009338864,0,0,0,0,0,0,no
0.678501336,0.678501336,0.169625334,0.169625334,0.048464381,0.048464381,0.048464381,0.121160953,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.615867197,0.615867197,0.342148443,0.342148443,0.045619792,0.045619792,0.045619792,0.022809896,0,0,0,0,0,0,0.022809896,0,0,0,0,0,0,no
0.700218853,0.700218853,0.097252618,0.097252618,0.005557292,0.005557292,0.005557292,0.019450524,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.680451099,0.680451099,0.104684785,0.104684785,0.052342392,0.052342392,0.052342392,0.052342392,0,0,0.104684785,0.157027177,0,0.052342392,0.052342392,0,0,0,0,0,0,yes
0.660933151,0.660933151,0.206176049,0.206176049,0.001462241,0.001462241,0.001462241,0.203251566,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.676481425,0.676481425,0.150329206,0.150329206,0,0.075164603,0.075164603,0,0,0,0.075164603,0.150329206,0,0,0,0,0,0,0,0,0,yes
0.679354919,0.679354919,0.159848216,0.159848216,0.009990514,0.009990514,0.009990514,0.159848216,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.693375245,0.693375245,0.092450033,0.092450033,0.046225016,0.046225016,0.046225016,0.046225016,0,0,0.046225016,0.092450033,0,0,0.046225016,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.724285968,0.633750222,0.181071492,0.090535746,0,0,0,0.090535746,0,0,0.090535746,0.090535746,0,0.090535746,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.650231244,0.650231244,0.276476277,0.276476277,0.020479724,0.020479724,0.015359793,0.010239862,0,0.015359793,0,0,0,0,0.010239862,0,0,0,0,0,0,no
0.675314473,0.675314473,0.192946992,0.192946992,0.064315664,0.064315664,0.064315664,0.032157832,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.66169316,0.66169316,0.147042924,0.147042924,0,0.073521462,0,0.073521462,0,0,0.147042924,0.220564387,0,0,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.664871553,0.664871553,0.221623851,0.221623851,0.007776275,0.007776275,0.007776275,0.132196683,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.632455532,0.632455532,0.158113883,0.158113883,0.158113883,0.158113883,0.158113883,0,0,0,0.158113883,0.158113883,0,0.158113883,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.634497848,0.634497848,0.303455492,0.303455492,0.055173726,0.055173726,0.055173726,0.027586863,0,0,0,0,0,0,0.027586863,0,0,0,0,0,0,no
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.5201235,0.5201235,0.472839545,0.472839545,0,0,0.012895624,0.030089789,0,0.103164992,0,0,0,0,0.008597083,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.672455487,0.672455487,0.211343153,0.211343153,0.038426028,0.038426028,0.038426028,0.019213014,0,0,0.019213014,0.019213014,0.019213014,0,0.019213014,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.632455532,0.632455532,0.158113883,0.158113883,0.158113883,0.158113883,0.158113883,0,0,0,0.158113883,0.158113883,0,0.158113883,0,0,0,0,0,0,0,yes
0.611884839,0.611884839,0.34964848,0.34964848,0.04370606,0.04370606,0.04370606,0.02185303,0,0,0,0,0,0,0.02185303,0,0,0,0,0,0,no
0.707106781,0.618718434,0.176776695,0.176776695,0.088388348,0.088388348,0.088388348,0.088388348,0,0,0.088388348,0.088388348,0,0.088388348,0,0,0,0,0,0,0,yes
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.514364904,0.514364904,0.484108145,0.484108145,0,0,0.010085586,0.020171173,0,0.040342345,0,0,0,0,0,0,0,0,0,0,0,no
0.544465506,0.544465506,0.435572405,0.435572405,0,0,0.072595401,0.0362977,0,0.145190802,0,0,0,0,0,0,0,0,0,0,0,no
0.609207699,0.609207699,0.30460385,0.30460385,0.101534617,0.101534617,0.101534617,0.101534617,0,0,0.101534617,0.101534617,0,0.101534617,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.563777306,0.563777306,0.425709394,0.425709394,0.023011319,0.023011319,0.023011319,0.011505659,0,0,0,0,0,0,0.011505659,0,0,0,0,0,0,no
0.664379532,0.664379532,0.200988766,0.200988766,0.011166043,0.011166043,0.011166043,0.189822723,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.614825562,0.614825562,0.03235924,0.03235924,0.03235924,0.03235924,0.03235924,0.485388601,0,0,0.03235924,0.03235924,0,0.03235924,0,0,0,0,0,0,0,yes
0.515397631,0.515397631,0.482146171,0.482146171,0,0,0.008312865,0.01662573,0,0.058190055,0,0,0,0,0.008312865,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.621119022,0.601082925,0.340613657,0.340613657,0,0,0.060108292,0.020036097,0,0.120216585,0.020036097,0.040072195,0,0,0.020036097,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.671540535,0.671540535,0.183147419,0.183147419,0.007631142,0.007631142,0.007631142,0.175516276,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.530709364,0.530709364,0.451667544,0.451667544,0,0,0.045166754,0.033875066,0,0.15808364,0,0,0,0,0.022583377,0,0,0,0,0,0,no
0.633822611,0.633822611,0.311539927,0.311539927,0.021485512,0.021485512,0.021485512,0.021485512,0,0.021485512,0,0,0.010742756,0,0,0,0,0,0,0,0,no
0.517849845,0.517849845,0.47586202,0.47586202,0,0,0.027991884,0.013995942,0,0.097971592,0,0,0,0,0.013995942,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.6399027,0.6399027,0.290864864,0.290864864,0.058172973,0.058172973,0.058172973,0.029086486,0,0,0,0,0,0,0.029086486,0,0,0,0,0,0,no
0.672365777,0.672365777,0.184358358,0.184358358,0.021689219,0.021689219,0.021689219,0.16266914,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.656532164,0.656532164,0.131306433,0.131306433,0.131306433,0.131306433,0,0.131306433,0,0,0.131306433,0.131306433,0.131306433,0,0,0,0,0,0,0,0,yes
0.526329711,0.526329711,0.460538497,0.460538497,0,0,0.032895607,0.021930405,0,0.109652023,0,0,0,0,0.021930405,0,0,0,0.087721619,0,0,no
0.634122294,0.634122294,0.301208089,0.301208089,0.031706115,0.031706115,0.031706115,0.095118344,0,0.047559172,0,0,0,0,0,0,0,0,0,0,0,no
0.50847706,0.50847706,0.489443159,0.489443159,0,0,0.010876515,0.008157386,0,0.059820831,0,0,0,0,0.005438257,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.514558297,0.514558297,0.481813678,0.481813678,0,0,0.014033408,0.014033408,0,0.065489238,0,0,0,0,0.009355605,0,0,0,0.037422422,0,0,no
0.642368807,0.642368807,0.295059356,0.295059356,0.01229414,0.01229414,0.00614707,0.003073535,0,0.009220605,0.00614707,0.009220605,0.003073535,0,0.00614707,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.072739297,0.072739297,0.072739297,0.072739297,0,0,0.072739297,0.145478593,0,0,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.59792201,0.59792201,0.376841603,0.376841603,0.010049109,0.010049109,0.010049109,0.015073664,0,0.020098219,0,0,0,0,0.005024555,0,0,0,0,0,0,no
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.704452853,0.704452853,0.05895421,0.05895421,0.001998448,0.001998448,0.001998448,0.02298215,0,0,0,0,0,0.000999224,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.508177031,0.508177031,0.490135243,0.490135243,0,0,0.009020894,0.006013929,0,0.048111435,0,0,0,0,0.006013929,0,0,0,0.024055717,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.622817078,0.622817078,0.319824986,0.319824986,0.016832894,0.016832894,0.016832894,0.100997364,0,0.092580917,0,0,0,0,0,0,0,0,0,0,0,no
0.654653671,0.654653671,0.21821789,0.21821789,0.109108945,0.109108945,0.109108945,0.109108945,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.671871013,0.671871013,0.167967753,0.167967753,0.055989251,0.055989251,0.055989251,0.111978502,0,0,0.055989251,0.111978502,0,0.055989251,0,0,0,0,0,0,0,yes
0.619380928,0.619380928,0.339660509,0.339660509,0.01998003,0.01998003,0.01998003,0.01998003,0,0,0,0,0,0,0.01998003,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.515507547,0.515507547,0.481140378,0.481140378,0,0,0.022911447,0.011455723,0,0.06873434,0,0,0,0,0.011455723,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.546608167,0.546608167,0.429477845,0.429477845,0,0,0.078086881,0.03904344,0,0.156173762,0,0,0,0,0,0,0,0,0,0,0.03904344,yes
0.666666667,0.666666667,0.2,0.2,0.066666667,0.066666667,0.066666667,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0,0,0,0,yes
0.665750286,0.665750286,0.18156826,0.18156826,0.121045507,0.121045507,0.121045507,0.060522753,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.523494644,0.523494644,0.466900628,0.466900628,0,0,0.021222756,0.028297008,0,0.120262283,0,0,0,0,0.014148504,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.664386656,0.664386656,0.223993215,0.223993215,0.00759299,0.00759299,0.00759299,0.129080836,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.668993608,0.668993608,0.167248402,0.167248402,0.083624201,0.083624201,0.083624201,0.083624201,0,0,0.083624201,0.083624201,0,0.083624201,0,0,0,0,0,0,0,yes
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.691461239,0.691461239,0.146270647,0.146270647,0.013297332,0.013297332,0.013297332,0.019945997,0,0,0,0,0,0,0.006648666,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
0.615147713,0.615147713,0.291385759,0.291385759,0.032376195,0.032376195,0.032376195,0.032376195,0,0,0,0,0,0,0.032376195,0,0,0,0.259009563,0.032376195,0,yes
0.657595949,0.657595949,0.21919865,0.21919865,0.109599325,0.109599325,0.109599325,0.054799662,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.699724811,0.699724811,0.083092321,0.083092321,0.00437328,0.00437328,0.00437328,0.083092321,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.601290311,0.601290311,0.368532771,0.368532771,0.038792923,0.038792923,0.038792923,0.019396462,0,0,0,0,0,0,0.019396462,0,0,0,0,0,0,no
0.675289404,0.675289404,0.178753078,0.178753078,0.039722906,0.039722906,0.039722906,0.139030171,0,0,0,0,0,0,0,0,0,0,0,0,0,no
0.658145182,0.658145182,0.219381727,0.219381727,0.073127242,0.073127242,0.073127242,0.073127242,0,0,0.073127242,0.073127242,0,0.073127242,0,0,0,0,0,0,0,yes
